date_processed,rspm,spm,pm2_5
2014-03-09,85.97778846217949,,74.5
2014-03-10,106.59313725490198,,40.5
2014-03-11,143.35999999944445,,57.5
2014-03-12,152.01872222166668,,36.0
2014-03-13,139.24348958333334,,35.75
2014-03-14,136.20350574827586,,63.5
2014-03-15,135.7280612244898,,56.0
2014-03-16,170.8,,
2014-03-17,133.6642857142857,,32.3
2014-03-18,131.68583333333336,,47.0
2014-03-19,133.84964646363636,,30.0
2014-03-20,141.28852459016395,,33.9
2014-03-21,139.31726190416666,,37.0
2014-03-22,131.39,,65.5
2014-03-23,100.64285714285714,,
2014-03-24,127.75423728816385,,45.375
2014-03-25,134.66713450292397,,47.0
2014-03-26,132.29077957043012,,47.5
2014-03-27,130.4705729166927,,31.3
2014-03-28,137.03606557377051,,64.5
2014-03-29,132.13326087028986,,70.0
2014-03-30,119.96969696969695,,
2014-03-31,126.15261437911765,,46.083333333333336
2014-04-01,161.8955555562963,,90.5
2014-04-02,158.60201388784722,,73.0
2014-04-03,144.79535714345238,,47.0
2014-04-04,142.9451724137931,,34.0
2014-04-05,93.25,,
2014-04-06,120.74407738035714,,39.0
2014-04-07,110.92598870112994,,28.5
2014-04-08,87.77513227460317,,25.833333333333332
2014-04-09,90.0900641025641,,30.0
2014-04-10,114.83173333333332,,58.0
2014-04-11,141.97642276463415,,50.0
2014-04-12,153.08465608412698,,81.0
2014-04-13,130.6875,,
2014-04-14,140.63617886174796,,31.3
2014-04-15,145.2319230775641,,
2014-04-16,131.42996913518516,,11.0
2014-04-17,136.79590643274852,,30.25
2014-04-18,129.24137931034483,,
2014-04-19,134.43358490503144,,23.0
2014-04-20,111.07142857142857,,
2014-04-21,137.2806451612634,,48.541666666666664
2014-04-22,139.52614035146198,,51.0
2014-04-23,135.9013559322034,,39.5
2014-04-24,139.94290123487656,,35.05
2014-04-25,140.04180790903956,,32.5
2014-04-26,137.3363768115942,,37.5
2014-04-27,105.83333333333333,,
2014-04-28,139.06400966137682,,37.416666666666664
2014-04-29,143.13086419753085,,50.0
2014-04-30,127.32558139534883,,35.5
2014-05-01,185.5,,
2014-05-02,152.74268229166665,,67.0
2014-05-03,130.578771928655,,30.0
2014-05-04,130.25238095238095,,45.5
2014-05-05,134.15796019975124,,36.208333333333336
2014-05-06,125.20589743615386,,37.6
2014-05-07,101.9732246384058,,52.0
2014-05-08,99.82321212181817,,26.5
2014-05-09,88.67674796829267,,72.0
2014-05-10,111.16666666666667,,
2014-05-11,138.77297619107142,,39.0
2014-05-12,157.41150943490567,,52.0
2014-05-13,119.07820512884615,,38.0
2014-05-14,123.09027777708333,,47.0
2014-05-15,122.11214285711904,,38.2
2014-05-16,125.97160919482758,,34.0
2014-05-17,121.53666666666666,,39.0
2014-05-18,128.71428571428572,,
2014-05-19,121.05273631865671,,37.05
2014-05-20,136.59806451612903,,34.0
2014-05-21,132.2086559139785,,37.0
2014-05-22,124.96492537313432,,34.25
2014-05-23,132.44966101694914,,28.5
2014-05-24,122.61226950354612,,25.5
2014-05-25,116.4,,
2014-05-26,118.09244791721355,,49.125
2014-05-27,126.60229885000001,,38.0
2014-05-28,117.79201612849461,,44.0
2014-05-29,133.83974358974356,,36.1
2014-05-30,136.30201149482758,,21.5
2014-05-31,130.41235772357726,,43.0
2014-06-01,158.40166666573808,,49.666666666666664
2014-06-02,152.02537313385574,,36.1
2014-06-03,130.5307142857381,,32.6
2014-06-04,107.0,,
2014-06-05,127.88639344262295,,30.0
2014-06-06,125.45582010476191,,34.5
2014-06-07,83.83333333333333,,
2014-06-08,99.40878205,,26.0
2014-06-09,88.87617021276597,,15.5
2014-06-10,111.72685185277777,,47.0
2014-06-11,135.2333333333333,,68.0
2014-06-12,149.15491228011697,,36.5
2014-06-13,120.81604166666666,,27.5
2014-06-14,96.91228070263158,,24.0
2014-06-15,79.0,,
2014-06-16,117.93463541716145,,30.125
2014-06-17,125.21396825396828,,34.0
2014-06-18,110.44952380952381,,62.0
2014-06-19,117.68192488262912,,32.6
2014-06-20,125.36678160856323,,36.5
2014-06-21,127.71612244965986,,38.5
2014-06-22,106.33333333333333,,
2014-06-23,121.88846153794871,,27.791666666666668
2014-06-24,126.31021163968255,,34.0
2014-06-25,119.68908854166668,,24.5
2014-06-26,118.64460784338236,,34.25
2014-06-27,120.99054644754098,,32.5
2014-06-28,116.24314465471699,,36.0
2014-06-29,119.8125,,
2014-06-30,134.98688524587433,,39.861111111111114
2014-07-01,158.42753623260867,,88.0
2014-07-02,153.8568553462264,,66.0
2014-07-03,134.0830357142857,,79.0
2014-07-04,130.13474576271187,,40.166666666666664
2014-07-05,134.19836419814817,,47.0
2014-07-06,120.07600694444444,,28.0
2014-07-07,117.40312500052084,,39.861111111111114
2014-07-08,93.89973958333333,,29.7
2014-07-09,47.166666666666664,,
2014-07-10,116.95862745098039,,30.0
2014-07-11,138.9904848481818,,57.5
2014-07-12,130.14285714285714,,
2014-07-13,91.7,,
2014-07-14,104.51076923076923,,31.75
2014-07-15,104.25139999933333,,26.0
2014-07-16,103.86464743589744,,34.0
2014-07-17,98.15769230771794,,30.35
2014-07-18,87.77685185185186,,30.0
2014-07-19,85.4431818189394,,30.0
2014-07-20,96.3,,
2014-07-21,100.69538461564102,,34.65
2014-07-22,101.69994152046783,,34.0
2014-07-23,105.15659864013607,,25.0
2014-07-24,98.27183908045976,,30.333333333333332
2014-07-25,87.24074074135802,,30.0
2014-07-26,90.3688518511111,,34.166666666666664
2014-07-27,86.92857142857143,,
2014-07-28,91.52532258118279,,32.9
2014-07-29,90.65476190595237,,27.0
2014-07-30,89.45080128269231,,21.0
2014-07-31,95.08,,34.333333333333336
2014-08-01,170.16764550317458,,106.5
2014-08-02,140.51851851925926,,77.5
2014-08-03,129.0,,64.5
2014-08-04,126.5788888877778,,54.0
2014-08-05,133.6953124997396,,34.7
2014-08-06,97.92857142857143,,
2014-08-07,122.40333333274855,,30.0
2014-08-08,98.08107344745764,,25.5
2014-08-09,99.72695035390072,,88.5
2014-08-10,120.53720930232559,,21.0
2014-08-11,148.63492063492063,,55.5
2014-08-12,163.20238095178573,,59.0
2014-08-13,91.02103773522013,,43.0
2014-08-14,93.0536723161017,,32.85
2014-08-15,81.16666666666667,,
2014-08-16,96.22267441860464,,22.0
2014-08-17,71.5,,
2014-08-18,87.13157894824562,,32.95
2014-08-19,114.89138888944444,,26.0
2014-08-20,103.8814689259887,,34.5
2014-08-21,101.37295081939891,,35.6
2014-08-22,96.02542372881356,,17.5
2014-08-23,105.67748062015505,,41.5
2014-08-24,72.5,,
2014-08-25,102.41455026507936,,37.416666666666664
2014-08-26,99.74977401186442,,30.0
2014-08-27,92.594133332,,28.5
2014-08-28,91.58846153846153,,31.55
2014-08-29,96.48978260869566,,25.0
2014-08-30,87.64927536304347,,23.5
2014-08-31,80.0,,
2014-09-01,172.54131455448356,,39.25
2014-09-02,116.1875,,
2014-09-03,121.22727272727273,,
2014-09-04,128.83251412372883,,45.0
2014-09-05,130.88188172150538,,24.0
2014-09-06,129.83647343067634,,43.75
2014-09-07,113.40775956338798,,28.0
2014-09-08,92.41666666590909,,30.0
2014-09-09,99.90005747126436,,29.0
2014-09-10,110.79632768361583,,34.0
2014-09-11,129.0,,
2014-09-12,157.6313333336111,,68.0
2014-09-13,96.0375,,26.0
2014-09-14,50.5,,
2014-09-15,87.56802721156463,,25.0
2014-09-16,98.7385632178161,,30.0
2014-09-17,89.83909090848485,,39.0
2014-09-18,100.38111111111111,,26.0
2014-09-19,96.74962264150943,,19.0
2014-09-20,98.08947916666666,,30.0
2014-09-21,74.33333333333333,,
2014-09-22,110.51977401073448,,81.0
2014-09-23,101.54727272666668,,25.0
2014-09-24,113.40594771372548,,27.0
2014-09-25,99.01631205673759,,33.0
2014-09-26,99.23308642037037,,57.0
2014-09-27,117.39136054489796,,30.0
2014-09-28,95.0,,
2014-09-29,106.73571428511904,,18.0
2014-09-30,122.5943137248366,,42.0
2014-10-01,157.92193333266667,,64.0
2014-10-02,143.77769230871792,,52.166666666666664
2014-10-03,133.2464646464394,,36.041666666666664
2014-10-04,138.64453551909835,,33.4
2014-10-05,138.00387596899225,,36.5
2014-10-06,137.1779661022599,,34.0
2014-10-07,124.76616915422886,,35.7
2014-10-08,47.75,,
2014-10-09,100.6268269230769,,17.5
2014-10-10,117.84654761904763,,30.0
2014-10-11,141.14679487179487,,102.0
2014-10-12,168.58980555666668,,44.5
2014-10-13,102.42893081698114,,38.0
2014-10-14,107.75333333266666,,30.0
2014-10-15,110.12734567962963,,37.25
2014-10-16,126.1578947362573,,
2014-10-17,120.64533333333334,,25.5
2014-10-18,125.37286163459119,,39.0
2014-10-19,97.86363636363636,,
2014-10-20,136.7812865491228,,37.5
2014-10-21,140.65903030393937,,34.0
2014-10-22,156.247058824183,,47.0
2014-10-23,171.78240740740742,,141.0
2014-10-24,152.99786324700855,,
2014-10-25,124.53921568562092,,46.5
2014-10-26,146.6875,,
2014-10-27,144.6874213830189,,110.5
2014-10-28,142.65005649745763,,34.0
2014-10-29,129.2325,,46.5
2014-10-30,131.98087431639343,,46.0
2014-10-31,148.6838690482143,,51.5
2014-11-01,157.56439393939394,,96.5
2014-11-02,155.59611940323379,,72.0
2014-11-03,136.80043209876544,,51.0
2014-11-04,135.91373563275863,,37.5
2014-11-05,97.54166666666667,,
2014-11-06,134.36427083437502,,30.5
2014-11-07,112.55838888833333,,19.0
2014-11-08,96.32702020154039,,29.35
2014-11-09,88.76559139784948,,31.0
2014-11-10,108.45185185185184,,40.0
2014-11-11,156.8158602155914,,51.0
2014-11-12,164.63157894795324,,81.0
2014-11-13,146.10438596432746,,47.0
2014-11-14,144.74933333272728,,32.0
2014-11-15,147.88961805625,,36.0
2014-11-16,130.65,,
2014-11-17,151.16214689265536,,101.0
2014-11-18,158.3481481484568,,42.0
2014-11-19,158.90852459071039,,
2014-11-20,156.82795698978492,,72.0
2014-11-21,150.79269005877194,,67.0
2014-11-22,153.0567973862745,,34.5
2014-11-23,162.8125,,
2014-11-24,158.5387596899225,,119.5
2014-11-25,155.27644067740113,,55.0
2014-11-26,164.2464848478788,,47.5
2014-11-27,154.97258064516132,,76.0
2014-11-28,154.937933333,,54.0
2014-11-29,155.01257575696968,,99.0
2014-11-30,184.07142857142858,,
2014-12-01,148.0,,
2014-12-02,144.71313218448276,,57.5
2014-12-03,138.74849462419357,,38.0
2014-12-04,143.06140350877192,,99.0
2014-12-05,136.35862068968393,,58.541666666666664
2014-12-06,140.28137254877453,,32.55
2014-12-07,96.06190476095239,,30.0
2014-12-08,91.60555555617285,,27.0
2014-12-09,93.04396226415095,,49.5
2014-12-10,94.3125,,
2014-12-11,153.05035714285714,,64.5
2014-12-12,151.02803278688523,,89.5
2014-12-13,146.82407407407405,,64.0
2014-12-14,125.88888888888889,,
2014-12-15,132.6762820519231,,95.5
2014-12-16,141.60218579262298,,71.0
2014-12-17,142.3997272727273,,66.0
2014-12-18,154.17566137566135,,81.0
2014-12-19,150.08011299491525,,47.0
2014-12-20,158.56169934640525,,63.0
2014-12-21,154.6875,,
2014-12-22,161.3625730994152,,111.0
2014-12-23,161.66237288163842,,71.0
2014-12-24,173.76213450350878,,91.0
2014-12-25,145.42222222222222,,85.0
2014-12-26,150.40909091,,144.5
2014-12-27,162.51646666599999,,94.0
2014-12-28,151.73076923076923,,
2014-12-29,163.1068965505747,,100.5
2014-12-30,154.74219999933334,,62.0
2014-12-31,146.30407051346154,,41.5
2015-01-01,141.97321428571428,,62.5
2015-01-02,133.26969696969698,,63.125
2015-01-03,133.4674940893617,,49.0
2015-01-04,82.66666666666667,,
2015-01-05,127.56137566137565,,63.12499999999999
2015-01-06,144.89659498225805,,93.3875
2015-01-07,141.85361111111112,,79.8
2015-01-08,145.47291666666666,,65.28333333333335
2015-01-09,151.83333333444443,,98.0457142857143
2015-01-10,151.9047619047619,,55.0
2015-01-11,125.95454545454545,,109.0
2015-01-12,147.84589371980675,,75.32142857142857
2015-01-13,155.68004115246913,,91.578
2015-01-14,167.82608695652175,,108.47999999999999
2015-01-15,147.32552083333331,,78.13846153846153
2015-01-16,145.33880597014925,,77.34
2015-01-17,151.94000000033333,,62.5
2015-01-18,138.76923076923077,,117.0
2015-01-19,144.78854166666667,,75.42307692307692
2015-01-20,155.9765625,,93.14
2015-01-21,146.39818181818183,,79.98333333333333
2015-01-22,127.92528735632185,,61.96296296296297
2015-01-23,126.96545454545455,,97.5
2015-01-24,130.87198067572464,,93.5
2015-01-25,132.8125,,
2015-01-26,112.53703703703704,,52.69444444444445
2015-01-27,130.819696969697,,103.875
2015-01-28,138.40707070757577,,70.6
2015-01-29,134.73532338308456,,66.0030303030303
2015-01-30,138.2483870967742,,73.554
2015-01-31,149.12820512820514,,49.0
2015-02-01,123.38888888888889,,83.0
2015-02-02,137.69292237493153,,65.08928571428571
2015-02-03,143.8653484,,84.33333333333333
2015-02-04,128.80917874347827,,62.14
2015-02-05,139.5131944449074,,70.80416666666666
2015-02-06,132.4018779342723,,68.174
2015-02-07,153.48717948717947,,40.0
2015-02-08,134.125,,
2015-02-09,127.32943722896104,,61.53333333333333
2015-02-10,144.1746031748677,,70.145
2015-02-11,142.4657142852381,,104.4
2015-02-12,141.23022222244444,,69.31410256410257
2015-02-13,137.4857142862434,,50.623333333333335
2015-02-14,134.28030303030303,,71.66666666666667
2015-02-15,131.75,,59.5
2015-02-16,131.20194805151516,,65.57692307692308
2015-02-17,142.21276595744678,,76.94444444444444
2015-02-18,137.80404040454547,,68.5
2015-02-19,136.07739726027395,,70.24166666666666
2015-02-20,133.4753846153846,,66.63111111111112
2015-02-21,139.4879454918239,,30.5
2015-02-22,122.5,,
2015-02-23,137.32488584479455,,73.98076923076923
2015-02-24,154.64615384641024,,73.93545454545455
2015-02-25,142.3951612907527,,87.61666666666667
2015-02-26,140.3340840842342,,56.65714285714286
2015-02-27,143.1148809517857,,59.93833333333333
2015-02-28,139.99237472679738,,65.4
2015-03-01,76.88888888888889,,53.0
2015-03-02,104.42797619047619,,64.50833333333334
2015-03-03,119.53787878762625,,65.07000000000001
2015-03-04,115.05282051302564,,46.8
2015-03-05,114.92568306010928,,56.709999999999994
2015-03-06,119.80303030252526,,46.875
2015-03-07,111.81147540983606,,55.714285714285715
2015-03-08,94.4375,,
2015-03-09,120.57333333328206,,59.4
2015-03-10,138.58501683510104,,58.357142857142854
2015-03-11,123.92096774188173,,75.33333333333333
2015-03-12,124.92125603864736,,63.9128205128205
2015-03-13,123.4272727269697,,53.5
2015-03-14,113.06666666666666,,49.0
2015-03-15,86.33333333333333,,66.0
2015-03-16,114.04093137254903,,60.32857142857143
2015-03-17,132.43532338258706,,69.22222222222223
2015-03-18,115.55053763446236,,46.166666666666664
2015-03-19,124.12362869219407,,76.4076923076923
2015-03-20,135.73763440827955,,77.90125
2015-03-21,140.77450980392157,,49.666666666666664
2015-03-22,111.03571428571429,,
2015-03-23,128.83050847457628,,64.44615384615385
2015-03-24,144.91280864212962,,78.61363636363636
2015-03-25,128.4559139789785,,56.76666666666667
2015-03-26,137.23108108063062,,77.12777777777778
2015-03-27,128.45185185190476,,61.16285714285714
2015-03-28,135.60185185185185,,29.666666666666668
2015-03-29,116.125,,31.0
2015-03-30,118.45804597649426,,95.03703703703704
2015-03-31,134.97129629583335,,93.80333333333334
2015-04-01,121.95028248581922,,55.04
2015-04-02,121.98141025705128,,62.0
2015-04-03,116.2578947368421,,43.666666666666664
2015-04-04,129.90880503144652,,105.0
2015-04-05,106.0909090909091,,
2015-04-06,127.9126984126455,,80.125
2015-04-07,134.30514705882354,,60.51125
2015-04-08,135.49139784951612,,51.839999999999996
2015-04-09,127.68571428571428,,81.15
2015-04-10,128.02321428535714,,56.47
2015-04-11,115.40476190476191,,79.5
2015-04-12,83.27777777777777,,41.0
2015-04-13,114.91641025635899,,79.44444444444444
2015-04-14,129.78014184397165,,59.75
2015-04-15,125.17272727272727,,50.88
2015-04-16,117.93571428571428,,80.93333333333334
2015-04-17,124.34683908051724,,53.06333333333333
2015-04-18,144.8208333327778,,80.66666666666667
2015-04-19,98.44117647058823,,31.0
2015-04-20,146.86186440677966,,70.22222222222223
2015-04-21,140.70081967240435,,78.66666666666667
2015-04-22,144.5060109289071,,54.94
2015-04-23,140.94600938990607,,58.8
2015-04-24,137.15277777783334,,39.52571428571429
2015-04-25,152.32333333300002,,58.25
2015-04-26,99.27272727272727,,
2015-04-27,129.70808080803033,,80.75
2015-04-28,141.24739583359374,,57.028571428571425
2015-04-29,137.69312169312173,,41.4
2015-04-30,140.59876543227512,,53.925
2015-05-01,136.3173333334,,46.55
2015-05-02,122.66830065359477,,32.75
2015-05-03,103.16666666666667,,
2015-05-04,129.48333333333335,,92.375
2015-05-05,141.95247504509803,,86.415
2015-05-06,137.29016393442623,,61.25
2015-05-07,138.98004694835683,,68.10833333333333
2015-05-08,136.23921712944446,,67.61800000000001
2015-05-09,138.11481481481482,,52.333333333333336
2015-05-10,101.625,,48.0
2015-05-11,125.22916666661457,,60.27777777777778
2015-05-12,129.07777777777778,,66.83333333333333
2015-05-13,119.71881026661764,,42.6
2015-05-14,126.74242424242425,,90.37777777777778
2015-05-15,110.62469577180329,,53.44833333333333
2015-05-16,122.429012345679,,122.0
2015-05-17,87.75,,29.0
2015-05-18,122.65940860220431,,83.03703703703704
2015-05-19,138.55765085821596,,63.245000000000005
2015-05-20,140.9878787878788,,48.339999999999996
2015-05-21,135.10809523809522,,74.525
2015-05-22,123.5757851222807,,72.24333333333333
2015-05-23,140.4787878787879,,69.5
2015-05-24,114.41666666666667,,
2015-05-25,150.04117647058825,,84.3125
2015-05-26,134.80024509803923,,73.2
2015-05-27,139.01264286549383,,52.23333333333333
2015-05-28,134.05522388059703,,56.642857142857146
2015-05-29,129.22956989241936,,67.6
2015-05-30,153.12745098039215,,41.5
2015-05-31,151.71428571428572,,
2015-06-01,125.98627450985293,,60.95
2015-06-02,124.59119496855347,,41.15914285714286
2015-06-03,121.6886905904975,,52.06666666666666
2015-06-04,127.50512820512822,,56.044444444444444
2015-06-05,112.65804596172414,,53.01875
2015-06-06,119.24281609195401,,46.666666666666664
2015-06-07,86.28571428571429,,22.0
2015-06-08,117.05588235348038,,68.66666666666667
2015-06-09,120.14726368159204,,59.4925
2015-06-10,115.97852053256831,,52.17999999999999
2015-06-11,107.15096618357487,,59.4
2015-06-12,113.78786531611111,,60.475
2015-06-13,108.89629629629631,,32.5
2015-06-14,77.5,,37.0
2015-06-15,102.66420765032787,,60.375
2015-06-16,112.8762316140625,,50.166666666666664
2015-06-17,108.77473958390625,,39.666666666666664
2015-06-18,106.63235294117646,,62.300000000000004
2015-06-19,109.49475308641975,,41.36
2015-06-20,108.32018735666666,,24.666666666666668
2015-06-21,82.95,,34.0
2015-06-22,100.52338308502488,,43.4375
2015-06-23,110.4390625,,54.025
2015-06-24,100.82727289247312,,57.279999999999994
2015-06-25,102.82125603864733,,40.22222222222222
2015-06-26,104.90639657349207,,59.7
2015-06-27,107.0,,40.5
2015-06-28,74.35,,33.0
2015-06-29,96.71428571428571,,59.0625
2015-06-30,104.92724347454545,,51.2
2015-07-01,94.00349462370968,,46.73333333333333
2015-07-02,104.04179894206351,,66.83333333333333
2015-07-03,103.54209039542373,,49.4
2015-07-04,115.79142300116958,,33.333333333333336
2015-07-05,86.21428571428571,,36.0
2015-07-06,97.89751243731342,,51.48148148148148
2015-07-07,94.71296296296296,,62.833333333333336
2015-07-08,94.22442528729886,,43.94
2015-07-09,88.18888888914142,,41.24761904761904
2015-07-10,94.01257861698113,,46.666666666666664
2015-07-11,85.3030303030303,,43.5
2015-07-12,69.96428571428571,,47.0
2015-07-13,97.20107526887098,,79.05555555555556
2015-07-14,100.95972222222223,,63.166666666666664
2015-07-15,95.10775862068965,,51.98333333333333
2015-07-16,104.32067395273224,,59.15
2015-07-17,87.56878787878789,,44.3
2015-07-18,87.49425287356321,,28.666666666666668
2015-07-19,69.5909090909091,,23.0
2015-07-20,91.13757062152543,,48.07142857142857
2015-07-21,90.32552083333334,,39.0
2015-07-22,82.86520467842105,,31.0
2015-07-23,82.81464646464646,,44.17142857142857
2015-07-24,87.87988505689655,,41.25
2015-07-25,84.43971631205673,,28.0
2015-07-26,72.375,,25.0
2015-07-27,86.82916666666667,,50.166666666666664
2015-07-28,93.19861111055555,,66.66666666666667
2015-07-29,89.31964285708334,,47.88
2015-07-30,97.99141414141414,,44.5625
2015-07-31,93.0195652173913,,31.5
2015-08-01,86.17553191489361,,22.0
2015-08-02,68.05,,16.0
2015-08-03,93.01538461482052,,48.0
2015-08-04,93.10459770114943,,47.083333333333336
2015-08-05,96.19104938333334,,53.05
2015-08-06,90.40625,,64.375
2015-08-07,91.52543209882715,,37.125
2015-08-08,84.53333333333333,,23.0
2015-08-09,62.625,,17.0
2015-08-10,91.19404040459595,,48.375
2015-08-11,95.96214689265537,,50.9
